id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities,
7.75683959061709E+017,realDonaldTrump,"Heading to Iowa- join me today at noon! #MakeAmericaGreatAgain
Tickets: https://t.co/TEY6BbCyxt https://t.co/QyR2MDYYbZ",False,,2016-09-13T13:14:02,,,,False,en,4182,14663,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/QyR2MDYYbZ', 'expanded_url': 'https://twitter.com/realDonaldTrump/status/775683959061708800/photo/1', 'sizes': {'medium': {'h': 664, 'resize': 'fit', 'w': 1200}, 'large': {'h': 711, 'resize': 'fit', 'w': 1285}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 376, 'resize': 'fit', 'w': 680}}, 'id_str': '775683952363311105', 'indices': [96, 119], 'id': 775683952363311105, 'url': 'https://t.co/QyR2MDYYbZ', 'media_url_https': 'https://pbs.twimg.com/media/CsPIceaWEAE49Pr.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsPIceaWEAE49Pr.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'donaldjtrump.com/schedule/regis…', 'expanded_url': 'https://www.donaldjtrump.com/schedule/register/des-moines-ia3/', 'indices': [72, 95], 'url': 'https://t.co/TEY6BbCyxt'}], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [40, 62]}]}","{'media': [{'display_url': 'pic.twitter.com/QyR2MDYYbZ', 'expanded_url': 'https://twitter.com/realDonaldTrump/status/775683959061708800/photo/1', 'sizes': {'medium': {'h': 664, 'resize': 'fit', 'w': 1200}, 'large': {'h': 711, 'resize': 'fit', 'w': 1285}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 376, 'resize': 'fit', 'w': 680}}, 'id_str': '775683952363311105', 'indices': [96, 119], 'id': 775683952363311105, 'url': 'https://t.co/QyR2MDYYbZ', 'media_url_https': 'https://pbs.twimg.com/media/CsPIceaWEAE49Pr.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsPIceaWEAE49Pr.jpg'}]}",
7.75683074747199E+017,HillaryClinton,The @NCAA is right to pull tournament games from North Carolina because of the anti-LGBT HB2 law. Discrimination has no place in America. -H,False,,2016-09-13T13:10:31,,,,False,en,4684,15462,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '31122496', 'name': 'NCAA', 'id': 31122496, 'screen_name': 'NCAA', 'indices': [4, 9]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.75666170913522E+017,HillaryClinton,"Trump says ""you can't lead this nation if you have such a low opinion for its citizens.""

What Trump's also said: https://t.co/uDUUgpSW8z",False,,2016-09-13T12:03:20,,,,False,en,8889,13749,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/uDUUgpSW8z', 'expanded_url': 'https://twitter.com/HillaryClinton/status/775666170913521665/video/1', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 720, 'resize': 'fit', 'w': 1280}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '775447521938251776', 'indices': [114, 137], 'id': 775447521938251776, 'url': 'https://t.co/uDUUgpSW8z', 'media_url_https': 'https://pbs.twimg.com/media/CsLx_izXYAAnICY.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsLx_izXYAAnICY.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/uDUUgpSW8z', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 720, 'resize': 'fit', 'w': 1280}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/775666170913521665/video/1', 'indices': [114, 137], 'id': 775447521938251776, 'url': 'https://t.co/uDUUgpSW8z', 'video_info': {'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/775447521938251776/pl/lexFPFslTtuAd1iN.m3u8'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/775447521938251776/pl/lexFPFslTtuAd1iN.mpd'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/775447521938251776/vid/320x180/y9zP24oKTVfwOHHp.mp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/775447521938251776/vid/1280x720/B8o_c6YQtRnb9eoL.mp4'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/775447521938251776/vid/640x360/2skIP9D66G3mcUnr.mp4'}], 'aspect_ratio': [16, 9], 'duration_millis': 55097}, 'id_str': '775447521938251776', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2cI8DLi'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/CsLx_izXYAAnICY.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/CsLx_izXYAAnICY.jpg'}]}",
7.75534440240013E+017,realDonaldTrump,"Join me in Clive, Iowa tomorrow at noon! #AmericaFirst #MAGA
Tickets: https://t.co/TEY6BbCyxt https://t.co/l17uzRPyLs",False,,2016-09-13T03:19:53,,,,False,en,4209,13850,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/l17uzRPyLs', 'expanded_url': 'https://twitter.com/realDonaldTrump/status/775534440240013312/photo/1', 'sizes': {'large': {'h': 353, 'resize': 'fit', 'w': 515}, 'small': {'h': 353, 'resize': 'fit', 'w': 515}, 'medium': {'h': 353, 'resize': 'fit', 'w': 515}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '775534431545221120', 'indices': [94, 117], 'id': 775534431545221120, 'url': 'https://t.co/l17uzRPyLs', 'media_url_https': 'https://pbs.twimg.com/media/CsNAdN9WYAACsLI.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsNAdN9WYAACsLI.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'donaldjtrump.com/schedule/regis…', 'expanded_url': 'https://www.donaldjtrump.com/schedule/register/des-moines-ia3/', 'indices': [70, 93], 'url': 'https://t.co/TEY6BbCyxt'}], 'hashtags': [{'text': 'AmericaFirst', 'indices': [41, 54]}, {'text': 'MAGA', 'indices': [55, 60]}]}","{'media': [{'display_url': 'pic.twitter.com/l17uzRPyLs', 'expanded_url': 'https://twitter.com/realDonaldTrump/status/775534440240013312/photo/1', 'sizes': {'large': {'h': 353, 'resize': 'fit', 'w': 515}, 'small': {'h': 353, 'resize': 'fit', 'w': 515}, 'medium': {'h': 353, 'resize': 'fit', 'w': 515}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '775534431545221120', 'indices': [94, 117], 'id': 775534431545221120, 'url': 'https://t.co/l17uzRPyLs', 'media_url_https': 'https://pbs.twimg.com/media/CsNAdN9WYAACsLI.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsNAdN9WYAACsLI.jpg'}]}",
7.75515283884741E+017,HillaryClinton,Only one candidate in this race has a plan to tackle these issues. See how her plan would help you: https://t.co/tdZGd8KJq3,False,,2016-09-13T02:03:46,HillaryClinton,7.75514025660654E+017,1339835893,False,en,780,2072,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/CALCULATOR', 'expanded_url': 'http://hrc.io/CALCULATOR', 'indices': [100, 123], 'url': 'https://t.co/tdZGd8KJq3'}], 'hashtags': []}",,
7.75514025660653E+017,HillaryClinton,A quick search of Trump’s website shows the top mentions of “student debt” and “college” are attacks—not solutions. https://t.co/6H70vXs9c1,False,,2016-09-13T01:58:46,HillaryClinton,7.75512883417481E+017,1339835893,False,en,1269,2934,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/6H70vXs9c1', 'expanded_url': 'https://twitter.com/HillaryClinton/status/775514025660653568/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1197}, 'small': {'h': 680, 'resize': 'fit', 'w': 678}, 'large': {'h': 1800, 'resize': 'fit', 'w': 1796}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '775513542510407681', 'indices': [116, 139], 'id': 775513542510407681, 'url': 'https://t.co/6H70vXs9c1', 'media_url_https': 'https://pbs.twimg.com/media/CsMtdUPWcAEHA8J.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsMtdUPWcAEHA8J.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/6H70vXs9c1', 'expanded_url': 'https://twitter.com/HillaryClinton/status/775514025660653568/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1197}, 'small': {'h': 680, 'resize': 'fit', 'w': 678}, 'large': {'h': 1800, 'resize': 'fit', 'w': 1796}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '775513542510407681', 'indices': [116, 139], 'id': 775513542510407681, 'url': 'https://t.co/6H70vXs9c1', 'media_url_https': 'https://pbs.twimg.com/media/CsMtdUPWcAEHA8J.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsMtdUPWcAEHA8J.jpg'}, {'display_url': 'pic.twitter.com/6H70vXs9c1', 'expanded_url': 'https://twitter.com/HillaryClinton/status/775514025660653568/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1197}, 'small': {'h': 680, 'resize': 'fit', 'w': 678}, 'large': {'h': 1798, 'resize': 'fit', 'w': 1794}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '775513544683126784', 'indices': [116, 139], 'id': 775513544683126784, 'url': 'https://t.co/6H70vXs9c1', 'media_url_https': 'https://pbs.twimg.com/media/CsMtdcVXgAAy5YA.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsMtdcVXgAAy5YA.jpg'}]}",
7.75512883417481E+017,HillaryClinton,"Student debt and the cost of college are incredibly important.

Why isn’t Donald Trump talking about these issues?",False,,2016-09-13T01:54:14,HillaryClinton,7.75509335921291E+017,1339835893,False,en,1124,1815,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.75509335921291E+017,HillaryClinton,"Student debt is a major drag on our economy, and it's holding people back from moving forward with life. https://t.co/XdjEjJ2CaM",False,,2016-09-13T01:40:08,HillaryClinton,7.75507863582179E+017,1339835893,True,en,704,1852,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'twitter.com/soundingline/s…', 'expanded_url': 'https://twitter.com/soundingline/status/769007184076156928', 'indices': [105, 128], 'url': 'https://t.co/XdjEjJ2CaM'}], 'hashtags': []}",,
7.75507863582179E+017,HillaryClinton,We also need to tackle the student debt crisis and help those like @jbrotherston who have already borrowed. https://t.co/JR48LtIno4,False,,2016-09-13T01:34:17,HillaryClinton,7.75506523434939E+017,1339835893,True,en,521,1497,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '413671586', 'name': 'Lady Jules Bro', 'id': 413671586, 'screen_name': 'jbrotherston', 'indices': [67, 80]}], 'symbols': [], 'urls': [{'display_url': 'twitter.com/jbrotherston/s…', 'expanded_url': 'https://twitter.com/jbrotherston/status/763770608136040448', 'indices': [108, 131], 'url': 'https://t.co/JR48LtIno4'}], 'hashtags': []}",,
7.75506523434938E+017,HillaryClinton,The cost of attending HBCUs should never prevent @_bxddxss—or anyone—from attending one: https://t.co/dexkwGKhXm https://t.co/XxxIA2hqit,False,,2016-09-13T01:28:58,HillaryClinton,7.75505245577286E+017,1339835893,False,en,422,938,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/XxxIA2hqit', 'expanded_url': 'https://twitter.com/HillaryClinton/status/775506523434938368/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 2048}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '775505568329072640', 'indices': [113, 136], 'id': 775505568329072640, 'url': 'https://t.co/XxxIA2hqit', 'media_url_https': 'https://pbs.twimg.com/media/CsMmNKGXgAANWSR.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsMmNKGXgAANWSR.jpg'}], 'user_mentions': [{'id_str': '776624242355871744', 'name': 'thickemmms', 'id': 776624242355871744, 'screen_name': '_bxddxss', 'indices': [49, 58]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/HBCUs', 'expanded_url': 'http://hrc.io/HBCUs', 'indices': [89, 112], 'url': 'https://t.co/dexkwGKhXm'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/XxxIA2hqit', 'expanded_url': 'https://twitter.com/HillaryClinton/status/775506523434938368/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 2048}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '775505568329072640', 'indices': [113, 136], 'id': 775505568329072640, 'url': 'https://t.co/XxxIA2hqit', 'media_url_https': 'https://pbs.twimg.com/media/CsMmNKGXgAANWSR.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsMmNKGXgAANWSR.jpg'}]}",
7.75505245577286E+017,HillaryClinton,"Paying for college doesn't end at tuition, so we need to help students pay for other costs like books and housing. https://t.co/6S4QDivoW1",False,,2016-09-13T01:23:53,HillaryClinton,7.75503892301898E+017,1339835893,False,en,677,1536,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/6S4QDivoW1', 'expanded_url': 'https://twitter.com/HillaryClinton/status/775505245577285633/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 2048}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '775504202810425344', 'indices': [115, 138], 'id': 775504202810425344, 'url': 'https://t.co/6S4QDivoW1', 'media_url_https': 'https://pbs.twimg.com/media/CsMk9rJWgAA7xJ8.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsMk9rJWgAA7xJ8.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/6S4QDivoW1', 'expanded_url': 'https://twitter.com/HillaryClinton/status/775505245577285633/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 2048}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '775504202810425344', 'indices': [115, 138], 'id': 775504202810425344, 'url': 'https://t.co/6S4QDivoW1', 'media_url_https': 'https://pbs.twimg.com/media/CsMk9rJWgAA7xJ8.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsMk9rJWgAA7xJ8.jpg'}]}",
7.75503892301898E+017,HillaryClinton,.@sspiderboy's worries are all-too-common. We need to make attending a community college completely tuition free. https://t.co/fwZz7Yujml,False,,2016-09-13T01:18:30,HillaryClinton,7.75502290488791E+017,1339835893,True,en,519,1357,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '1864673420', 'name': 'N E R F T H I S', 'id': 1864673420, 'screen_name': 'sspiderboy', 'indices': [1, 12]}], 'symbols': [], 'urls': [{'display_url': 'twitter.com/sspiderboy/sta…', 'expanded_url': 'https://twitter.com/sspiderboy/status/773308697460117504', 'indices': [114, 137], 'url': 'https://t.co/fwZz7Yujml'}], 'hashtags': []}",,
7.75502290488791E+017,HillaryClinton,"We’ll make in-state colleges and universities tuition-free for families making under $125,000/year.

That'll help more than 80% of families.",False,,2016-09-13T01:12:08,HillaryClinton,7.75500565572878E+017,1339835893,False,en,1319,3271,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.75500565572878E+017,HillaryClinton,We need to make college debt-free. You shouldn't have to take out loans (or more drastic measures) to attend college https://t.co/Z1k6gqfg53,False,,2016-09-13T01:05:17,HillaryClinton,7.75499225413149E+017,1339835893,True,en,736,2030,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'twitter.com/thezachhaynie/…', 'expanded_url': 'https://twitter.com/thezachhaynie/status/773380079388876800', 'indices': [117, 140], 'url': 'https://t.co/Z1k6gqfg53'}], 'hashtags': []}",,
7.75499225413149E+017,HillaryClinton,"Young people say two things:
✓ College is too expensive
✓ Student debt is crushing them

We’re going to help them: https://t.co/WFCeDBZNxS",False,,2016-09-13T00:59:58,,,,False,en,2587,7919,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/StudentLoans', 'expanded_url': 'http://hrc.io/StudentLoans', 'indices': [115, 138], 'url': 'https://t.co/WFCeDBZNxS'}], 'hashtags': []}",,
7.75496470816514E+017,realDonaldTrump,"""@brimyers813: Saw ur speech on Twitter. U give me hope and optimism. I feel as though I am in the room with u. I pray 4 ur/our success.""",False,,2016-09-13T00:49:01,,,,False,en,5247,19747,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '762789989893767168', 'name': 'Brian Myers', 'id': 762789989893767168, 'screen_name': 'brimyers813', 'indices': [1, 13]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
7.75492989175161E+017,realDonaldTrump,"Just got back from Asheville,  North Carolina, where we had a massive rally. The spirit of the crowd was unbelievable. Thank you!  #MAGA",False,,2016-09-13T00:35:11,,,,False,en,8089,31963,-73.88373788,40.77222238,00c39537733fa112,"Queens, NY",Queens,city,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'MAGA', 'indices': [131, 136]}]}",,
7.75483318557151E+017,HillaryClinton,Your student debt collector would really like you not to vote for Hillary. https://t.co/ihgnBFtCtA https://t.co/cEdleJFcE9,False,,2016-09-12T23:56:45,,,,False,en,1395,3319,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/cEdleJFcE9', 'expanded_url': 'https://twitter.com/HillaryClinton/status/775483318557151232/video/1', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 720, 'resize': 'fit', 'w': 1280}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '775426783764213760', 'indices': [99, 122], 'id': 775426783764213760, 'url': 'https://t.co/cEdleJFcE9', 'media_url_https': 'https://pbs.twimg.com/media/CsLfKT5W8AAsPw0.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsLfKT5W8AAsPw0.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cIqYHT', 'expanded_url': 'http://hrc.io/2cIqYHT', 'indices': [75, 98], 'url': 'https://t.co/ihgnBFtCtA'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/cEdleJFcE9', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 720, 'resize': 'fit', 'w': 1280}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/775483318557151232/video/1', 'indices': [99, 122], 'id': 775426783764213760, 'url': 'https://t.co/cEdleJFcE9', 'video_info': {'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/775426783764213760/pl/ZbRwT7TVXh7OWlsU.m3u8'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/775426783764213760/vid/640x360/hjDDfwm1LCQiEHei.mp4'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/775426783764213760/vid/320x180/UGArTCRnGD0a5IR3.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/775426783764213760/pl/ZbRwT7TVXh7OWlsU.mpd'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/775426783764213760/vid/1280x720/PdK8nBaQNPwpZDfZ.mp4'}], 'aspect_ratio': [16, 9], 'duration_millis': 66358}, 'id_str': '775426783764213760', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2czb31B'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/CsLfKT5W8AAsPw0.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/CsLfKT5W8AAsPw0.jpg'}]}",
7.75477239127433E+017,HillaryClinton,"The Trump Foundation: ""an arrangement worked out for maximum benefit at minimum sacrifice.” https://t.co/y0bY1efHwL",False,,2016-09-12T23:32:36,,,,False,en,2522,4328,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'wapo.st/2c0q7ki', 'expanded_url': 'http://wapo.st/2c0q7ki', 'indices': [92, 115], 'url': 'https://t.co/y0bY1efHwL'}], 'hashtags': []}",,
